ID,Label,Content
neg_1950,0,酒店房间设施陈旧，尤其卫生间设置不合理，洗澡很不方便。前台服务人员态度极其冷淡。
neg_1815,0,客观的评价，酒店的位置不错，但是周围的环境不好，门的位置较偏，感觉酒店不旺，但是生意较好，都是旅行团。门口打车不方便，有一个大坡，去的时候，赶上下雨，要冒雨跑下大坡，步行2分钟，才看到出租车！  预订的是一件大床房间，很小。房间的采光不好。家具太久了，有霉味。电视很小，也旧。但是会赚钱，有三级片（没有看）70元。浴室很小，水龙头花洒管是漏的，叫人维修，很热情，本来以为会更换一条花洒软管，没想到，师傅手巧，剪掉漏的一节，又可以用了，开眼界（鄙人从事过水暖行业制造，对此感到惊奇）  被子看来也是很旧，10月入住，重庆已经冷了，想开暖气，但是开了没有，打电话到客房中心查询，马上来了一个维修师傅，很客气的用四川话，检查后告诉我还没有供暖，当时室内温度19摄氏度，哈哈！  总体感觉和4星酒店差距比较大，比曾经住过的银河大酒店比，差距很大！  唯一可以说好一点的是：服务还可以，比较热情，诚恳，但是不专业！  补充点评 2007年11月1日 ： 补充一点，大床，不是酒店通常的大床，不是2米床，也不是1.8米床，是标准的1.5米床（和一般家庭的床一样），这样的床，实在不是大床！
neg_3828,0,"房间隔音极差,邻房说话声音清晰可闻,任何杂音清晰入耳,提供的设施品质极差,电熨斗品质不佳还得要客户买单,劝大家别用,空调三催四请才打开,房间闷热无比却要求开窗通风,从没见过如此服务品质,值班经理躲在暗地里不敢面对客户,笑掉人大牙了!以后去成都绝不光临此店."
neg_3982,0,"1:信用卡的机子建议更换,其他地方都可以使用,到了那里就失效了...  2:由于很晚到达酒店,被安排在了一楼。卫生间的淋浴头与管子脱列,等进去洗澡才发现,修理速度极慢,后又被调戏了一把(同意更换房间,等到达前台,又说从其他房间拆个淋浴头下来,还是回到了最初的房间,真是够累的)  3:浴室的排水问题还是没有解决,真的是水漫金山寺了  4:虽然写的是大床,实际床不是很大,一般..."
neg_2690,0,我在9月19日入住的，本来在携程网上预定了3天，但是酒店的前台在我入住的时候，都没有问我要住几天就开了一个一天的票给我。当时真是非常的生气。也没有计较，就住进去了，22日离开的。结果回来携程通知我我只完成了1天的入住，只给我1天的积分。郁闷！  入住当晚，酒店就进了一个团队，打麻将打倒3点多钟，吵得难以入睡。而且酒店的位置在张家界森林公园，游览武陵源风景区不是很方便。
neg_1116,0,"500多的房价,定的一间经济间,房间奇小无比,在里面都很难转身,淋浴设备也很差,被子不干净,盖在身上很痒,房间不通风,空气很差,隔音效果非常差,旁边屋做什么都能听见,半夜还被酒鬼乱敲门惊醒,这是我住过的最差的五星级酒店,千万不要在那儿住,开发区很多经济型酒店都比它好!!"
neg_1546,0,07年曾经住过一次，感觉还可以。  这次感觉不好，被子、床单太、太、太旧了，早该换新的了。其他服务业都一般。
neg_384,0,说实话，从理论上来说，别说求医就是求人也不如求己，但是，很多时候我们自己无法完成的事情，只能求助于别人，生了病，自己能够诊治，当然非常好，但是，有多少人可以完成这件事，尤其是生了比较严重的疾病的时候，不去求医，行吗？我因为身体不好，特意买了《求医不如求己》这两本书，但是，我发现实施起来对自己是有难度的，没办法，我只能一直去医院，一直去医院。还是得求医。在求医的过程当中，逐渐学到了一些医学常识，积累了一些医学常识。如此而已。
neg_3081,0,"顶多附合三星标准,电梯灯光昏暗，房间隔音奇差，房间装修较陈旧,地毯较脏,基本的小形吧台、冰箱都没有，保龄球、游泳池等设施形同虚设，早餐很差。更特别的是，由入住到离店都未能有幸听到服务员的一句“谢谢”，是我住过的最差的四星酒店。"
neg_2043,0,这是一家相当烂的酒店，我不知道其他人是如何评价它的，对客户那种极不信任的表情以及工作作风，自以为是，狂妄自大，肆意欺骗顾客，他们根本就没把客户放在眼里，我奉劝看过此贴的朋友，千万不要住这家黑店啊！切记！！！
neg_804,0,此书价钱太贵了，而且不适合5岁以上的小孩阅读，页面太少，又贵，不值得买！太不值得买了。
neg_2413,0,"2/17除夕夜订房预订240标间感觉不错!所以2/25再次入住提升为豪标270元,没想到...房间竟比前一次的标间还要小,淋浴间更小到无法转身,连梳妆台,衣橱也都全消失没有了,向前台反应,怎跟前次住的房型还要糟糕~服务员回应不仅态度恶劣,更以前次入住的房间门锁坏了的理由不给转房~我与女友一气之下,索性于次日凌晨5点多赶紧退房,搬到中央大街诺曼弟酒店入住套房,虽房价多贴20多元,房型却比这""烂远达""大上3倍之多,诺曼弟酒店不仅地段好(若从远达打D到中央大街还要多花14元 ~""~),前台服务更好!...奉劝各位要入住远达的网友,千万要三思阿!"
neg_557,0,真不知道受众是针对怎样的人群。这种文笔与内容具空洞无聊的小说究竟是满足了500强圈子外仰望小职员的YY癖还是蒙骗从未踏入社会搞不清状况的职场新鲜人才得以如此大受欢迎？看了几十页实在翻不下去，充满矫揉造作气息的情节设置与对话，看久了会变白痴的一本书。拿电视剧做比方的话也就曹颖版的《律政俏佳人》可与之比肩了八~ I feel sooooo sick.....
neg_3652,0,太差了 还算国际连锁 弄的跟街边店一样的 电视没遥控器 热水器冷水热水标致相反的 害的我开了很久也没出热水 房间被子看上去很恶心 总之这种饭店呆一次就不会再去了。
neg_2940,0,酒店实在差，房间又小又脏，卫生间环境太差，整个酒店有点像马路边上的招待所。
neg_1395,0,酒店真的像足了2星级的感觉，除了早餐不错，从服务到住宿，没有一个能让人满意一点点地。。。房间里的怪味……唉
neg_107,0,这书也能推荐？重点几乎都在为自己说好话树立好形象以及就关于某场官司的自辩上了，有钱就是好，还能出本这样的书～
neg_3202,0,就１７８的价位来说还是不错的，就是床太硬了．酒店没餐厅的，吃饭不太方便，相当与经济行酒店
neg_3717,0,其实就是原来的招待所，重新装修了一下。倒是比较干净，服务也还可以，设施不是很好，最重要的是那个院子晚上12点要关大门的，结果有一天晚上回来晚了，怎么敲门也没人搭理，后来有个保安出来说走后面的门，真是郁闷啊！
neg_412,0,这本书总体来说还可以，但是有些地方自己不是很懂，比如按穴位都不知道大约位置在那里
neg_2805,0,这个酒店很一般！甚至说不好！就有一点离“红门”很近，徒步爬泰山比较方便，但做车上泰山不方便，服务有好有坏，第一天凌晨到宾馆寄存东西，我跑了三趟拿东西，打搅服务员三次睡觉，但并没有不悦的表情，感觉很好！但晚上住在宾馆我提出用一下公用电脑到些照片，另外一个服务员，用话搪塞我！有点不高兴！其他宾馆都有公用电脑满足来宾的上网或倒照片的需要，他们却搪塞！很失望！还有宾馆的被子感觉不是很干净，还摆了些乱七八糟的东西（都是收费的），还有避孕套和男女洗液，很是搞笑！（当然这些都收费）！害的我牙刷都没敢用他们的，不是怕付钱而是怕脏！o(∩_∩)o...不过话说回来携程在泰安找的宾馆都不怎么样！
neg_1680,0,有史以来最窝囊、最郁闷的一次出差：*********吉林省亚泰饭店  9月20日上午10;00通过携程如入吉林省亚泰饭店，  9月21日下午12:40退房，前台告知房间物品有损坏，让我回房间看看。发现放衣物用的壁橱柜门有一处大约5厘米的贴皮破损，被透明胶粘回原状。  老天！！！我入住时根本没有发现，在场的宾馆服务员、客房经理、还有一个管装修的处长，说是我弄坏的，态度极其野蛮，让我赔偿150元，不拿钱别想走人！  我靠！！！对天发誓，如果是我弄的，我会不赔偿么？  9月21日下午13:00，我拨打110报警！110民警赶到，带回当事人去派出所询问、录口供。我要求察指纹，以洗清冤情。。。  9月21日下午14:30，吉林省亚泰饭店保安部部长驾到，又递烟又说好话：小事情何必闹大啊！  我靠：我愿意报警么？我闲着没事？耍啊？几年来，多次去长春出差，一直住乐府，从来没有这种事情，乐府最近装修。长春这个城市，在我心目中的印象，彻底焚毁！！！！！！！！！！！！  9月21日下午15:00，回到酒店，再次结账，最终150元没有赔偿。。。15:30开发票离店，耽误了近三个小时。超级郁闷！！！！！！！！！！  敬请各位意欲入住吉林省亚泰饭店的客人注意，小心栽赃，小心讹诈，如有类似情况发生，立即拨打110报警！！！！！！！！！  希望亚泰集团的领导能够体察一下，肃清歪风邪气！！！！
